url,video_id,title,description,view_count,like_count,comment_count_total,repost_count,uploader,uploader_id,uploader_url,channel_id,artist,upload_date,timestamp,duration,hashtags,track,album,width,height,aspect_ratio,webpage_url,thumbnail,transcript_text,follower_count
https://www.tiktok.com/@massy.arias/video/7468361432187473198,7468361432187473198,Let’s get it team!  The workout: we have three circuits comprised of ...,Let’s get it team!  The workout: we have three circuits comprised of three movements. You will perform each set of a circuit back to back with little rest in between. #childofGod #athomeworkout #strengthtraining #hiit #hiitworkout #workoutfromhome #fitness #abs #workoutroutine ,8224,376,10,19,massy.arias,6787832513445987333,https://www.tiktok.com/@massy.arias,MS4wLjABAAAAuyfg3MZP7jfU3PCrM-4B5r5AnEOXyO_3Uq_DzOmC-EC2-Rbi90P9-OKFwbbP9ruH,Massy.Arias,2025-02-06,1738863414,44,#childofGod #athomeworkout #strengthtraining #hiit #hiitworkout #workoutfromhome #fitness #abs #workoutroutine,original sound,,576,1024,0.56,https://www.tiktok.com/@massy.arias/video/7468361432187473198,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oM5inIIGArfKlVaLebeMcDAkgKJUmkgWeneNHQ~tplv-tiktokx-origin.image?dr=9636&x-expires=1762056000&x-signature=ZLF9AbXy4W63C3zul92VsgUehro%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast8,,371000
https://www.tiktok.com/@massy.arias/video/7468060339830082859,7468060339830082859,"New hair vibes, what do you ladies think? The Bob is my signature hai...","New hair vibes, what do you ladies think? The Bob is my signature hairstyle and l've done it in so many ways.  If you're not familiar with braids, this is a protective style that allows women with natural curly hair to not apply heat. I'm using it to grow out my curls again. Can't wait to play with it. Yay or nay?  #childofgod #braidstyles #hair #newhair #braidedhair #haircut #lifestyle ",10100,638,50,24,massy.arias,6787832513445987333,https://www.tiktok.com/@massy.arias,MS4wLjABAAAAuyfg3MZP7jfU3PCrM-4B5r5AnEOXyO_3Uq_DzOmC-EC2-Rbi90P9-OKFwbbP9ruH,Massy.Arias,2025-02-05,1738793351,13,#childofgod #braidstyles #hair #newhair #braidedhair #haircut #lifestyle,original sound,,1080,1922,0.56,https://www.tiktok.com/@massy.arias/video/7468060339830082859,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oUYIufejtAhjDrQIBp3EA8Ck4HRFIE0fPxFbIO~tplv-tiktokx-origin.image?dr=9636&x-expires=1762056000&x-signature=KySf%2FiuUNEB6yCZ2jKwk0zawgIA%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast8,,371000
https://www.tiktok.com/@massy.arias/video/7467989060729163054,7467989060729163054,TikTok video #7467989060729163054,,7587,358,18,18,massy.arias,6787832513445987333,https://www.tiktok.com/@massy.arias,MS4wLjABAAAAuyfg3MZP7jfU3PCrM-4B5r5AnEOXyO_3Uq_DzOmC-EC2-Rbi90P9-OKFwbbP9ruH,Massy.Arias,2025-02-05,1738776763,49,,original sound,,720,1280,0.56,https://www.tiktok.com/@massy.arias/video/7467989060729163054,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/o8QIjLPg0CldHKGwQeo7SkCAIdodmRfxEeDAjL~tplv-tiktokx-origin.image?dr=9636&x-expires=1762056000&x-signature=yMYZCpAfTVgYuLq45wBKEfiMcIc%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast8,,371000
https://www.tiktok.com/@massy.arias/video/7467701675231366442,7467701675231366442,"Women in their 30s, listen up! Your body NEEDS more protein to mainta...","Women in their 30s, listen up! Your body NEEDS more protein to maintain muscle, balance hormones, and keep that metabolism strong! This is true for all women of any age, so please don’t sleep on the power of protein - fuel up!  You can trust that my brand @TRU Supplements is giving you the cleanest and yummiest products. Check out my protein powder along with all my other supplements in my TikTok shop or use this link 👉 www.gettrusupps.com #proteinpowder #nutrition #womenshealth #muscle #strength #motivation #honesty #tru #supplemnets #protein #womenintheir30s #healthtips ",29200,1067,19,157,massy.arias,6787832513445987333,https://www.tiktok.com/@massy.arias,MS4wLjABAAAAuyfg3MZP7jfU3PCrM-4B5r5AnEOXyO_3Uq_DzOmC-EC2-Rbi90P9-OKFwbbP9ruH,Massy.Arias,2025-02-04,1738709829,39,#proteinpowder #nutrition #womenshealth #muscle #strength #motivation #honesty #tru #supplemnets #protein #womenintheir30s #healthtips,original sound,,1080,1920,0.56,https://www.tiktok.com/@massy.arias/video/7467701675231366442,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oMByrxBWQEzO0emDpNnEFDoBoQg3SsmfgABFVR~tplv-tiktokx-origin.image?dr=9636&x-expires=1762056000&x-signature=1jsQ0KHEH%2BohIk1yfXDKvEHZeXo%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast8,"We need protein, especially after your 30s. We are losing about 3% of muscle every single year. So you wanna make sure that your protein intake is high. Our protein, it just curves my sweet tooth. If you want healthy skin, healthy hair, skin tightness, we need protein. That is the one supplement that I know for sure I would not live without. I consume it every single day because it's important. And most people think of protein powder as a supplement and I don't think it is a supplement because again, we're all plant based. This is a food, so I utilize it as a food. That is the one supplement I will always direct people to buy and consume it on a daily basis.",371000
https://www.tiktok.com/@massy.arias/video/7467618135961570606,7467618135961570606,Don't forget that I made this because I love you! It's usually the ex...,"Don't forget that I made this because I love you! It's usually the exercises you hate the most that are the ones that make a difference. For that matter it is my responsibility you keep challenging yourself and keep it super fun. Why Bulgarians: HELLO GLUTES! From correcting imbalances, to glute development, core engagement, athletic performance, spinal health, and even hip mobility, this exercise for me will always be QUEEN! The zertcher: Allows for a more vertical load focusing more on anterior chain. Loads the quads, core and upper spine. This is one of my favorite variations. The landmine variation:  allows you to load moderate weight. Challenges your core stabilizers amongst all muscles of the lower extremities. The front barbell variation:  just like the zertcher loads more of the quads, core, and upper back muscles amongst all muscles of the lower extremities. The back barbell variation:  allows for heavy loads that target your glutes and lower extremities. This variation I find to be one where I can really load heavy. Let me know which ones you have tried or will try. Do you hate this exercise because I really think the benefits outweigh the cons! #glutes #bulgariansplitsquat #squats #variation #gymworkout #athomeworkout #training #fitness #motivation #strength #strengthtraining ",7048,286,9,16,massy.arias,6787832513445987333,https://www.tiktok.com/@massy.arias,MS4wLjABAAAAuyfg3MZP7jfU3PCrM-4B5r5AnEOXyO_3Uq_DzOmC-EC2-Rbi90P9-OKFwbbP9ruH,Massy.Arias,2025-02-04,1738690393,31,#glutes #bulgariansplitsquat #squats #variation #gymworkout #athomeworkout #training #fitness #motivation #strength #strengthtraining,original sound,,720,1280,0.56,https://www.tiktok.com/@massy.arias/video/7467618135961570606,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/osSDaKfjEdaCQrFgnXGAgnkfU8wRBiEoEQDSKF~tplv-tiktokx-origin.image?dr=9636&x-expires=1762056000&x-signature=pyxDzyy8vJQOI%2BHUuyrmdFGnHnI%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast8,"Why do we love to hate Bulgarians? If you do, this video is for you. Here are four variations that will make you hate me or love me. Who knows? But nonetheless, I'm here to always give you something new. You will be extra sore and continue to find new ways to challenge yourself and your body. While these are not for beginners, each variation has an added benefit to the traditional dumbbell variation. Read the caption below for the benefits. Share with a friend and tag me in your post if you decide to try them out. Have fun out!",371000
https://www.tiktok.com/@massy.arias/video/7466219064105651502,7466219064105651502,"No one is going to push you, pick you up every time you fall, or do t...","No one is going to push you, pick you up every time you fall, or do the work for you. It’s on YOU. You have to be the one to show up for yourself every single day—especially when it’s hard.  Stop waiting for permission, for the right time, or for someone to believe in you. Believe in yourself, move with discipline, and make it happen.  Be your own hero.  #motivation #selflove #disipline #progressoverperfection #movement #depression #changeyourlife #newyearmotivation #childofgod #Fitness #workoutfromhome ",11600,645,17,9,massy.arias,6787832513445987333,https://www.tiktok.com/@massy.arias,MS4wLjABAAAAuyfg3MZP7jfU3PCrM-4B5r5AnEOXyO_3Uq_DzOmC-EC2-Rbi90P9-OKFwbbP9ruH,Grind4Future,2025-01-31,1738364631,18,#motivation #selflove #disipline #progressoverperfection #movement #depression #changeyourlife #newyearmotivation #childofgod #Fitness #workoutfromhome,original sound,,1080,1920,0.56,https://www.tiktok.com/@massy.arias/video/7466219064105651502,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oMALMIC1gojk02zJ8ep66gqvPbfrPGJeOEIAAH~tplv-tiktokx-origin.image?dr=9636&x-expires=1762056000&x-signature=PmDD6sh9yl1I%2BvZo17SQRFbsM8o%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast8,No one's coming. No one. No one's coming to push you. No one's coming to tell you to turn the TV off. No one's coming to tell you to get out the door and exercise. Nobody's coming to write the business plan for you. It's up to you. Unless you understand that you've got to parent yourself. You got to push yourself. You're not gonna make your dreams come true. You're just not. We're not wired.,371000
https://www.tiktok.com/@massy.arias/video/7466158530442104110,7466158530442104110,So you're bored and unmotivated? I want you to get up and try somethi...,"So you're bored and unmotivated? I want you to get up and try something new. Here's a fun one, let me read you say you're back on it!  If you are joining the Sculpt challenge or already doing it, expect the program to help you increase your mobility with the foundation work we will do to get you here as a beginner or advanced level.  Sign up if you haven’t already and let’s get out of pain together👉 www.tru.training  Let's get it team! #mobility #sculptprogram #stretch #painfree #childofgod  #motivation #athomeworkout #workout #Fitness #stretching #workoutprogram  ",25500,939,27,59,massy.arias,6787832513445987333,https://www.tiktok.com/@massy.arias,MS4wLjABAAAAuyfg3MZP7jfU3PCrM-4B5r5AnEOXyO_3Uq_DzOmC-EC2-Rbi90P9-OKFwbbP9ruH,Massy.Arias,2025-01-31,1738350542,38,#mobility #sculptprogram #stretch #painfree #childofgod #motivation #athomeworkout #workout #Fitness #stretching #workoutprogram,original sound,,576,1024,0.56,https://www.tiktok.com/@massy.arias/video/7466158530442104110,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/ocIjctQ6pk5fRKGdCAeMLFAkCrQu5cetHjOPPI~tplv-tiktokx-origin.image?dr=9636&x-expires=1762056000&x-signature=Jyph3d4wiUGC0uLVcObEwCyzDfY%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast8,,371000
https://www.tiktok.com/@massy.arias/video/7465771308127735082,7465771308127735082,Have you ever watched kids grow and play? Unless the parental figure ...,"Have you ever watched kids grow and play? Unless the parental figure creates a behavioral pattern of fear around that child, he or she is fearless and unstoppable. Where does the fear come into play? Interestingly enough, when we stop playing and moving like we used to. Then what happens when we get older in this modern world?—WE STOP MOVING. We get in our chairs to learn, in our cars to drive, our social events to entertain and most of us become parents with big responsibilities. Then, the pattern changes to working out and moving because you have to in order to lose weight. Exercise becomes a chore instead of a daily practice, our lives become limited to the resources we have to find movement with anything and everywhere. The limitations you feel today are often created by a lack of movement in those patterns. Often you feed into that reality because it sounds easier to deal and adapt to the thought of getting older and accepting the pain you're in instead of working towards reversing it all (more o often than not this is doable, preventable, and sustainable). I wanted to make this post to give you not only a little fun thing to do and practice when you're bored and want to try to master something new, but to open your mind that it will be hard to start to move again, but the body will adapt in the same way that it adapted to you not doing SO. Stay playful!  #antiaging #antiagingsecret #fun #athomeworkout #motivation #fitness #silly ",8467,450,25,14,massy.arias,6787832513445987333,https://www.tiktok.com/@massy.arias,MS4wLjABAAAAuyfg3MZP7jfU3PCrM-4B5r5AnEOXyO_3Uq_DzOmC-EC2-Rbi90P9-OKFwbbP9ruH,Massy.Arias,2025-01-30,1738260395,32,#antiaging #antiagingsecret #fun #athomeworkout #motivation #fitness #silly,original sound,,720,1280,0.56,https://www.tiktok.com/@massy.arias/video/7465771308127735082,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/ogPfkbberC6g3AWjTH8gD60EpNIhAa8eg7vMQw~tplv-tiktokx-origin.image?dr=9636&x-expires=1762056000&x-signature=OXVSWGSyNMdiHmf29xjp%2FB9FF28%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast8,"Oh, you're gonna have fun with this one. Tag a friend. Our chronological age doesn't determine how old we should feel. We become old, scared and deconditioned. Because we stop playing with our bodies. We get older and we stop connecting to that inner child that never saw a limitation but an opportunity to learn from the environment they're trying to master. The less you play in. The lack of curiosity for movement makes us narrow minded to believe that chronological age makes us old, creates pain, and creates a life that declines faster than should.",371000
https://www.tiktok.com/@massy.arias/video/7465475473347300651,7465475473347300651,This year like every year for the past decade my goal is to motivate ...,"This year like every year for the past decade my goal is to motivate you to join me to become strong mentally and physically. Allow me to introduce you #adidasOptime ladies. While l've been preaching about the importance of strength training over the last 10 years, we know now with certainty that every woman should be training; not only for her physical health, but for her mental health. It's official, @adidas and I are just getting started. Here is the line that will help you find your confidence in the gym ONE REP AT A TIME. I cannot wait to see you all wearing this line... Ps: we made everything squat proof. You can bend, hinge and stretch feeling safe. #childofgod #adidaswomen #createdwithadidas  ",141000,13100,250,199,massy.arias,6787832513445987333,https://www.tiktok.com/@massy.arias,MS4wLjABAAAAuyfg3MZP7jfU3PCrM-4B5r5AnEOXyO_3Uq_DzOmC-EC2-Rbi90P9-OKFwbbP9ruH,Massy.Arias,2025-01-29,1738191507,13,#adidasOptime #childofgod #adidaswomen #createdwithadidas,original sound,,720,1280,0.56,https://www.tiktok.com/@massy.arias/video/7465475473347300651,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oUpKIKiQ7Cp7D3caBABAIkz5IVzwsAOCkViufa~tplv-tiktokx-origin.image?dr=9636&x-expires=1762056000&x-signature=ODZSd8boI8heXKSdgIEfBobd7XI%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast8,,371000
https://www.tiktok.com/@massy.arias/video/7465395585047301422,7465395585047301422,"If sit too much behind the screen, driving, studying, typing, this on...","If sit too much behind the screen, driving, studying, typing, this one is for you. Share with a friend... We spend so much time being modern humans, that we have truly hurt ourselves in a lifestyle pattern that is unnatural. Now, go do these because these have been life saving for me and you will benefit so much. Ps: with so many kickbacks, you may even grow a stronger bubble booty.  #childofgod #backpain #mobility #lowerbackpain #painrelief #athome #workfromhome #inspo #morningroutine ",7945,351,19,32,massy.arias,6787832513445987333,https://www.tiktok.com/@massy.arias,MS4wLjABAAAAuyfg3MZP7jfU3PCrM-4B5r5AnEOXyO_3Uq_DzOmC-EC2-Rbi90P9-OKFwbbP9ruH,Massy.Arias,2025-01-29,1738172922,49,#childofgod #backpain #mobility #lowerbackpain #painrelief #athome #workfromhome #inspo #morningroutine,original sound,,720,1280,0.56,https://www.tiktok.com/@massy.arias/video/7465395585047301422,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oo608rgQEkDAmSsFmBBKMn0nmA7DREC6QBfbfc~tplv-tiktokx-origin.image?dr=9636&x-expires=1762056000&x-signature=ZN16YqyI2wOQwkpOA0HcGWypOpM%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast8,"Tribe, I've been spending a lot of time sitting behind a screen, studying and building a new program for the summer for someone who never spends time sitting. My back, my hips, everything was hurting. I could see how this pattern may be the leading cause of all of our problems. Sitting too much without doing anything about it will lead to overall deconditioning, early muscle fatigue. We can core stabilizers in tightening of the hip flexors, resulting in increased stress of your low back and reduce spine flexibility. It also affects the glute muscles over time, leading to the activation and weakening of these muscles. Here are some movements you can do from time to time while behind the screen to offset that pattern. Standing and walking around a bit may also be a good idea to keep you moving and grooving. Share with a friend, and I hope this helps you. Love you, team.",371000
https://www.tiktok.com/@massy.arias/video/7465103914707471662,7465103914707471662,This little hack will change everything! The anti-inflammatory proper...,"This little hack will change everything! The anti-inflammatory properties of ginger help combat the inflammation that often accompanies intense physical activity. Consuming ginger before hitting the gym or going for a run will contribute to a quicker recovery and less post-exercise discomfort. The Nitric Oxide in beets improve blood pressure, neurotransmission, enhanced blood flow to muscles, and improve muscle efficiency. This results in increased respiratory response, increased power and reduce muscle fatigue, by increasing blood flow and oxygen delivery in your body. Taken 1-2 hrs prior to your workout this simple recipe can help you and your cardiovascular output during your runs, cardiovascular activities, and strength training. 1 teaspoon of beetroot powder, 2 inches of ginger, and a lemon. I juice the ginger and lemon and just got some organic beetroot powder because in all honesty, juicing beets can get a little messy. Try this out and share it with your friends. #juice #antiinflammatory #healthyrecipes #childofgod #healthy #hack #naturalremedy ",14900,670,21,43,massy.arias,6787832513445987333,https://www.tiktok.com/@massy.arias,MS4wLjABAAAAuyfg3MZP7jfU3PCrM-4B5r5AnEOXyO_3Uq_DzOmC-EC2-Rbi90P9-OKFwbbP9ruH,Massy.Arias,2025-01-28,1738104990,15,#juice #antiinflammatory #healthyrecipes #childofgod #healthy #hack #naturalremedy,original sound,,576,1024,0.56,https://www.tiktok.com/@massy.arias/video/7465103914707471662,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/o4fqHdTUWnm0QgEewFDFDEoDBGiKmQRyB8SACD~tplv-tiktokx-origin.image?dr=9636&x-expires=1762056000&x-signature=LhPJgCg8%2B61HdfErBDyN7tzd6IU%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast8,"If you wanted to increase your athletic performance, recover faster after workouts, and improve your running and cardiovascular performance, you need to try this natural hack. The anti inflammatory properties of ginger in the natural nitric oxide of beets, taken an hour or two pre workout will change everything for you.",371000
https://www.tiktok.com/@massy.arias/video/7465046560330616107,7465046560330616107,TikTok video #7465046560330616107,,8558,453,11,24,massy.arias,6787832513445987333,https://www.tiktok.com/@massy.arias,MS4wLjABAAAAuyfg3MZP7jfU3PCrM-4B5r5AnEOXyO_3Uq_DzOmC-EC2-Rbi90P9-OKFwbbP9ruH,Massy.Arias,2025-01-28,1738091664,54,,original sound,,720,1280,0.56,https://www.tiktok.com/@massy.arias/video/7465046560330616107,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/owLSnDI7wBDXgbAZIJSEBXfZ5SFJRmqEFFvcfv~tplv-tiktokx-origin.image?dr=9636&x-expires=1762056000&x-signature=UAfaV9k50UB7EowBBxNuy%2F3Mcxo%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast8,,371000
https://www.tiktok.com/@massy.arias/video/7464716570149915946,7464716570149915946,I got a spicy one for you to crush your Monday. Save this one and you...,"I got a spicy one for you to crush your Monday. Save this one and you can do it 2-3 times this week for a full body, equipment free, no excuses workout. I was drenched at the end! You're going to love it! This workout is effective, challenging in its own ways, but it will make you feel great after. If you're training at home, let me show you how to do it for aesthetics and function. www.tru.training #mondaymotivation #fullbody #bodyweight #childofgod #hiitworkout #hiit #fitness #training #athomeworkout #noequipmentworkout #fitness #athomeprogram ",38500,1762,34,254,massy.arias,6787832513445987333,https://www.tiktok.com/@massy.arias,MS4wLjABAAAAuyfg3MZP7jfU3PCrM-4B5r5AnEOXyO_3Uq_DzOmC-EC2-Rbi90P9-OKFwbbP9ruH,Massy.Arias,2025-01-27,1738014820,50,#mondaymotivation #fullbody #bodyweight #childofgod #hiitworkout #hiit #fitness #training #athomeworkout #noequipmentworkout #fitness #athomeprogram,original sound,,720,1280,0.56,https://www.tiktok.com/@massy.arias/video/7464716570149915946,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/ocFZO4g9WYAU5GBRiiUP5IIGxYADUdBB6AE2g~tplv-tiktokx-origin.image?dr=9636&x-expires=1762056000&x-signature=%2BJUzpEabQHGdNdlut08htu0KTRc%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast8,"If you train at home, you're going to want to save this one. Tribe today, I'm bringing you a full body, body weight hit workout that's going to leave you drenched, but working every muscle of that body in less than 30 minutes. I have broken down the workout as four supersets of two movements each. We're going to perform for time for three sets. Perform each movement for 45 seconds, back to back with control and good mechanics. Focus on the quality of the reps and that you're able to connect with your body as a whole. You can perform this one two to three times a week. So let me know in the comments how you. You feel right after. Because Mondays are meant to be crushed. Let's continue to move together as a community. Share with your friends, and I want to see you moving with me. Let's get it. I know you're gonna love it. I was drenched. I was done.",371000
https://www.tiktok.com/@massy.arias/video/7463572657464724779,7463572657464724779,I wish I had a camera live on me 24/7. While you may be watching my v...,"I wish I had a camera live on me 24/7. While you may be watching my videos and see my professional side (because I do get extremely serious when talking about mental and physical health), just know behind every video there's a lot of this happening. While I could arm bar, cross you, and high kick any “predator"" in any given situation I’d much rather be sweet and nurturing with a few occasional inappropriate jokes with a side of silliness. #childofgod #bts #silly #healthcoach #mentalhealth #fitness #fun ",7198,311,16,4,massy.arias,6787832513445987333,https://www.tiktok.com/@massy.arias,MS4wLjABAAAAuyfg3MZP7jfU3PCrM-4B5r5AnEOXyO_3Uq_DzOmC-EC2-Rbi90P9-OKFwbbP9ruH,Massy.Arias,2025-01-24,1737748474,40,#childofgod #bts #silly #healthcoach #mentalhealth #fitness #fun,original sound,,1080,1920,0.56,https://www.tiktok.com/@massy.arias/video/7463572657464724779,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/ocMf7BkDPC3rlYVFEmS9hAQtIH7nfJsAYjQfsh~tplv-tiktokx-origin.image?dr=9636&x-expires=1762056000&x-signature=CjmGB%2BBz86pjd2F3wySt0gVCaQg%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast8,"Are we done? Just for the. I like big butts, and I cannot lie. Why is this so hard? Damn, I lost it, REM. Why? Why do I get serious like this? This is supposed to be fun. Fudge. Is this the year that you're actually gonna get in shape? Yeah. Damn, that's abrupt.",371000
https://www.tiktok.com/@massy.arias/video/7463237140445515050,7463237140445515050,"I believe that balance is deciding what's important to you, and apply...","I believe that balance is deciding what's important to you, and applying the necessary amount of effort to achieve your goals. I have spent a decade doing so. The balance you are seeking is the alignment of your intentions and your actions. I am so passionate about coaching women around the world, for the health and fitness goals, it sets my soul on fire. My strength and mobility program, Sculpt is still available to sign up and I want you to be a part of it.  You will get results, but learn how to sustain them! Sign up 👉 www.tru.training  #Sculptprogram #athomeprogram #mobility #childofgod #healthcoach #strengthtraining #motivation #athomeworkout ",8019,395,17,7,massy.arias,6787832513445987333,https://www.tiktok.com/@massy.arias,MS4wLjABAAAAuyfg3MZP7jfU3PCrM-4B5r5AnEOXyO_3Uq_DzOmC-EC2-Rbi90P9-OKFwbbP9ruH,Massy.Arias,2025-01-23,1737670323,25,#Sculptprogram #athomeprogram #mobility #childofgod #healthcoach #strengthtraining #motivation #athomeworkout,original sound,,576,1024,0.56,https://www.tiktok.com/@massy.arias/video/7463237140445515050,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/ocADBrxSTTnIfBQP7iDrDIoHSkvRE6Fg4MPEfF~tplv-tiktokx-origin.image?dr=9636&x-expires=1762056000&x-signature=Pl%2B300OhOgMaZPUHi6Wp3eo3Bww%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast8,Getting great results and keeping them for good requires balance. Changing your lifestyle and reaching your goals isn't about a short term shortcut. It's about learning the tools that will enable you to sustain these changes to live life to the fullest. I have been teaching and living this lifestyle for the past decade and I am so proud of the community and the transformations we have built all over the world.,371000
https://www.tiktok.com/@massy.arias/video/7463170594411056430,7463170594411056430,YOU MUST TRY THIS ONE TRIBE! The best oatmeal you'll ever have [save ...,"YOU MUST TRY THIS ONE TRIBE! The best oatmeal you'll ever have [save it for later tribe] I've been eating this all week prior to my strength workouts. Apple brown sugar cinnamon compote: * ﻿One small apple * ﻿Coconut oil spray or 1tsp coconut oil. * ﻿﻿1/2 teaspoon cinnamon * ﻿﻿Vanilla extract to taste * ﻿The juice of half lemon * ﻿Brown sugar zero calorie sugar: I used Swerve zero calorie sugar substitute. Add it to taste. 2-3 tosp water. * ﻿Simply cut your apple, slightly spray some coconut oil on your pan and add apples, the limón juice, vanilla, cinnamon, water and the brown ""sugar"" to taste. * ﻿Combine everything and let it simmer in low heat while you cook your oats. * ﻿For the oats: I used Trader Joe's ancient grains oats which are loaded with flax seeds and chia seeds rich in omegas. I made almond milk and added two packets on the stove with cinnamon, vanilla extract, and let it simmer in low heat. * ﻿For the yogurt I used Oikos Greek yogurt pro zero but you can use any of your choice. Add the yogurt to the oats and the apple compote. Mix and put in the fridge as you make your eggs. The eggs are simple. I used whole eggs and beat them with simple salt and pepper and slow cook them. #sculptprogram #childofgod #hijadecristo #nutrition #healthymeals #healthybreakfast #proteinpacked #healthyfood #healthylifestyle #delicious #kidapproved #healthcoach ",7430,345,19,19,massy.arias,6787832513445987333,https://www.tiktok.com/@massy.arias,MS4wLjABAAAAuyfg3MZP7jfU3PCrM-4B5r5AnEOXyO_3Uq_DzOmC-EC2-Rbi90P9-OKFwbbP9ruH,Massy.Arias,2025-01-23,1737654830,56,#sculptprogram #childofgod #hijadecristo #nutrition #healthymeals #healthybreakfast #proteinpacked #healthyfood #healthylifestyle #delicious #kidapproved #healthcoach,original sound,,720,1280,0.56,https://www.tiktok.com/@massy.arias/video/7463170594411056430,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/ogfecc4YQQb1MfeieBPIUSuglKFAVgiutCqjQA~tplv-tiktokx-origin.image?dr=9636&x-expires=1762056000&x-signature=U00GW3pvCP2hXeXz%2BT2VxarMNd0%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast8,"And just wait for it. You will never make oatmeal any other way. This sugar free Apple Cinnamon Yogurt Oatmeal is now my daughter's favorite. Loaded with protein, complex carbs, and healthy fats, this is now a staple breakfast in our home. This recipe is so creamy, aromatic, and balanced to provide you with the fiber, antioxidants, vitamins, and protein to keep you satisfied, energized during the day. I have left you the recipe in the description of this video. Try it out and let me know how you and your family loves this recipe. This is how we've been breaking fast, making it a perfect meal prior to my strength workouts and to keep her energized and focused at school. Trust me, your kids are going to love this as much as you do. Enjoy!",371000
https://www.tiktok.com/@massy.arias/video/7462877814430207274,7462877814430207274,"Now, let me show you a great strength training/ bodyweight routine. W...","Now, let me show you a great strength training/ bodyweight routine. While upper body days are my least favorite, this session was incredible, save it and do it this week with me! #childofgod #hijadecristo #strengthtraining #upperbody #fullbodyworkout #core #coreworkout #upperbodystrength #fitness #gymprogram #athomeworkout #bodyweight ",15600,943,33,51,massy.arias,6787832513445987333,https://www.tiktok.com/@massy.arias,MS4wLjABAAAAuyfg3MZP7jfU3PCrM-4B5r5AnEOXyO_3Uq_DzOmC-EC2-Rbi90P9-OKFwbbP9ruH,Massy.Arias,2025-01-22,1737586681,38,#childofgod #hijadecristo #strengthtraining #upperbody #fullbodyworkout #core #coreworkout #upperbodystrength #fitness #gymprogram #athomeworkout #bodyweight,original sound,,720,1280,0.56,https://www.tiktok.com/@massy.arias/video/7462877814430207274,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oYFouLKMQGe5Rgie3AS9Afflge313XcIUIgJdE~tplv-tiktokx-origin.image?dr=9636&x-expires=1762056000&x-signature=ANulz2hmmqbYw%2BXWFTgqYYL8W40%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast8,,371000
